Date,City,State,SizeRank,Avg_Rent,%Change_Rent
2021-03-31,Greensboro,NC,73,1170.0,0.78
2021-03-31,Akron,OH,74,1022.0,-0.39
2021-03-31,North Port-Sarasota-Bradenton,FL,75,1783.0,1.08
2021-03-31,Little Rock,AR,76,1029.0,0.78
2021-03-31,Stockton,CA,77,2145.0,2.05
2021-03-31,Charleston,SC,78,1503.0,1.83
2021-03-31,Syracuse,NY,79,1179.0,1.03
2021-03-31,Colorado Springs,CO,80,1593.0,1.34
2021-03-31,Winston-Salem,NC,81,1347.0,1.74
2021-03-31,Springfield,MA,83,1455.0,0.48
2021-03-31,Fort Myers,FL,84,1562.0,0.64
2021-03-31,Boise City,ID,85,1530.0,2.62
2021-03-31,Toledo,OH,86,1076.0,1.03
2021-03-31,Madison,WI,87,1257.0,0.8
2021-03-31,Lakeland,FL,88,1444.0,1.62
2021-03-31,Ogden,UT,89,1419.0,0.85
2021-03-31,Daytona Beach,FL,90,1499.0,1.28
2021-03-31,Des Moines,IA,91,1110.0,1.83
2021-03-31,Jackson,MS,92,1249.0,0.81
2021-03-31,Youngstown,OH,93,848.0,0.24
2021-03-31,Augusta,GA,94,1143.0,0.53
2021-03-31,Scranton,PA,95,1050.0,0.29
2021-03-31,Harrisburg,PA,96,1180.0,0.08
2021-03-31,Melbourne,FL,97,1531.0,1.26
2021-03-31,Chattanooga,TN,98,1231.0,1.48
2021-03-31,Spokane,WA,99,1318.0,1.07
2021-03-31,Provo,UT,100,1466.0,1.24
2021-03-31,Durham,NC,104,1357.0,-1.38
2021-03-31,Port St. Lucie,FL,119,1765.0,-0.79
2021-03-31,Killeen,TX,128,1125.0,0.81
2021-03-31,Fort Collins,CO,159,1618.0,1.51
2021-03-31,Boulder,CO,162,1938.0,1.04
2021-03-31,College Station,TX,192,1227.0,-0.08
2021-03-31,Gainesville,GA,229,1331.0,-0.82
2021-03-31,Sierra Vista,AZ,309,983.0,0.1
2021-04-30,New York,NY,1,2545.0,1.52
2021-04-30,Los Angeles-Long Beach-Anaheim,CA,2,2494.0,0.89
2021-04-30,Chicago,IL,3,1709.0,1.97
2021-04-30,Dallas-Fort Worth,TX,4,1498.0,1.77
2021-04-30,Philadelphia,PA,5,1628.0,1.12
2021-04-30,Houston,TX,6,1389.0,1.09
2021-04-30,Washington,DC,7,1975.0,1.23
2021-04-30,Miami-Fort Lauderdale,FL,8,2112.0,2.08
2021-04-30,Atlanta,GA,9,1615.0,1.89
2021-04-30,Boston,MA,10,2456.0,1.57
2021-04-30,San Francisco,CA,11,2903.0,1.04
2021-04-30,Detroit,MI,12,1291.0,1.41
2021-04-30,Riverside,CA,13,2195.0,1.76
2021-04-30,Phoenix,AZ,14,1577.0,2.34
2021-04-30,Seattle,WA,15,1925.0,2.18
2021-04-30,Minneapolis-St Paul,MN,16,1530.0,0.99
2021-04-30,San Diego,CA,17,2490.0,1.51
2021-04-30,St. Louis,MO,18,1133.0,1.43
2021-04-30,Tampa,FL,19,1615.0,2.02
2021-04-30,Baltimore,MD,20,1601.0,1.65
2021-04-30,Denver,CO,21,1705.0,1.85
2021-04-30,Pittsburgh,PA,22,1222.0,1.08
2021-04-30,Portland,OR,23,1651.0,1.48
2021-04-30,Charlotte,NC,24,1489.0,1.92
2021-04-30,Sacramento,CA,25,2005.0,1.21
2021-04-30,San Antonio,TX,26,1270.0,1.44
2021-04-30,Orlando,FL,27,1607.0,2.03
2021-04-30,Cleveland,OH,29,1216.0,0.16
2021-04-30,Kansas City,MO,30,1190.0,1.54
2021-04-30,Las Vegas,NV,31,1528.0,2.21
2021-04-30,Columbus,OH,32,1264.0,0.64
2021-04-30,Indianapolis,IN,33,1273.0,0.79
2021-04-30,Austin,TX,35,1532.0,2.54
2021-04-30,Virginia Beach,VA,36,1417.0,1.65
